header,Keepthisline
eeProject,gonzalezivan
points,projects/gonzalezivan/assets/cola/anoa66sp
maxNumbPoints,200000
outName,projects/gonzalezivan/assets/cola/anoa66_covext_sim4
ccdc_result_path,projects/gonzalezivan/assets/cola/sim4
ccdcStartYear,2000
ccdcSegBands,"NBR2,NDMI,NDVI"
ccdcSynBands,"NIR,SWIR1,SWIR2"
ccdcTsinBands,"NBR2,NDVI"
ccdcTsinThres,"0.1,0.25"
landcoverIc,"projects/sat-io/open-datasets/USGS/ANNUAL_NLCD/LANDCOVER"
landcoverKeepClasses,"21,41,42,43,52,71,90,95"
landcoverPhenoVariesClasses,"41,43,90"
includeGseCovs,True
extStartYear,2019
extEndYear,2022
extPhenoStartDoy,152
extPhenoEndDoy,243
extScale,30
temporalMatch,annual
annualDateFrac,0.5
regionName,testRegionName
